date,geography,geography code,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Total: All usual residents aged 3 years and over,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged under 1 year,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 1 year,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 2 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 3 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 4 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 5 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 6 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 7 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 8 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 9 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 10 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 11 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 12 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 13 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 14 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 15 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 16 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 17 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 18 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 19 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 20 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 21 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 22 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 23 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 24 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 25 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 26 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 27 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 28 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 29 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 30 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 31 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 32 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 33 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 34 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 35 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 36 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 37 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 38 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 39 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 40 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 41 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 42 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 43 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 44 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 45 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 46 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 47 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 48 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 49 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 50 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 51 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 52 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 53 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 54 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 55 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 56 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 57 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 58 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 59 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 60 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 61 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 62 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 63 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 64 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 65 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 66 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 67 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 68 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 69 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 70 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 71 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 72 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 73 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 74 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 75 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 76 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 77 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 78 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 79 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 80 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 81 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 82 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 83 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 84 years,Welsh speaking ability: Total: All usual residents aged 3 years and over; Age: Aged 85 years and over,Welsh speaking ability: Cannot speak Welsh; Age: Total: All usual residents aged 3 years and over,Welsh speaking ability: Cannot speak Welsh; Age: Aged under 1 year,Welsh speaking ability: Cannot speak Welsh; Age: Aged 1 year,Welsh speaking ability: Cannot speak Welsh; Age: Aged 2 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 3 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 4 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 5 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 6 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 7 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 8 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 9 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 10 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 11 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 12 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 13 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 14 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 15 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 16 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 17 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 18 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 19 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 20 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 21 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 22 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 23 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 24 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 25 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 26 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 27 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 28 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 29 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 30 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 31 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 32 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 33 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 34 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 35 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 36 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 37 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 38 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 39 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 40 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 41 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 42 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 43 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 44 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 45 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 46 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 47 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 48 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 49 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 50 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 51 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 52 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 53 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 54 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 55 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 56 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 57 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 58 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 59 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 60 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 61 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 62 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 63 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 64 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 65 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 66 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 67 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 68 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 69 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 70 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 71 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 72 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 73 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 74 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 75 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 76 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 77 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 78 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 79 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 80 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 81 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 82 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 83 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 84 years,Welsh speaking ability: Cannot speak Welsh; Age: Aged 85 years and over,Welsh speaking ability: Can speak Welsh; Age: Total: All usual residents aged 3 years and over,Welsh speaking ability: Can speak Welsh; Age: Aged under 1 year,Welsh speaking ability: Can speak Welsh; Age: Aged 1 year,Welsh speaking ability: Can speak Welsh; Age: Aged 2 years,Welsh speaking ability: Can speak Welsh; Age: Aged 3 years,Welsh speaking ability: Can speak Welsh; Age: Aged 4 years,Welsh speaking ability: Can speak Welsh; Age: Aged 5 years,Welsh speaking ability: Can speak Welsh; Age: Aged 6 years,Welsh speaking ability: Can speak Welsh; Age: Aged 7 years,Welsh speaking ability: Can speak Welsh; Age: Aged 8 years,Welsh speaking ability: Can speak Welsh; Age: Aged 9 years,Welsh speaking ability: Can speak Welsh; Age: Aged 10 years,Welsh speaking ability: Can speak Welsh; Age: Aged 11 years,Welsh speaking ability: Can speak Welsh; Age: Aged 12 years,Welsh speaking ability: Can speak Welsh; Age: Aged 13 years,Welsh speaking ability: Can speak Welsh; Age: Aged 14 years,Welsh speaking ability: Can speak Welsh; Age: Aged 15 years,Welsh speaking ability: Can speak Welsh; Age: Aged 16 years,Welsh speaking ability: Can speak Welsh; Age: Aged 17 years,Welsh speaking ability: Can speak Welsh; Age: Aged 18 years,Welsh speaking ability: Can speak Welsh; Age: Aged 19 years,Welsh speaking ability: Can speak Welsh; Age: Aged 20 years,Welsh speaking ability: Can speak Welsh; Age: Aged 21 years,Welsh speaking ability: Can speak Welsh; Age: Aged 22 years,Welsh speaking ability: Can speak Welsh; Age: Aged 23 years,Welsh speaking ability: Can speak Welsh; Age: Aged 24 years,Welsh speaking ability: Can speak Welsh; Age: Aged 25 years,Welsh speaking ability: Can speak Welsh; Age: Aged 26 years,Welsh speaking ability: Can speak Welsh; Age: Aged 27 years,Welsh speaking ability: Can speak Welsh; Age: Aged 28 years,Welsh speaking ability: Can speak Welsh; Age: Aged 29 years,Welsh speaking ability: Can speak Welsh; Age: Aged 30 years,Welsh speaking ability: Can speak Welsh; Age: Aged 31 years,Welsh speaking ability: Can speak Welsh; Age: Aged 32 years,Welsh speaking ability: Can speak Welsh; Age: Aged 33 years,Welsh speaking ability: Can speak Welsh; Age: Aged 34 years,Welsh speaking ability: Can speak Welsh; Age: Aged 35 years,Welsh speaking ability: Can speak Welsh; Age: Aged 36 years,Welsh speaking ability: Can speak Welsh; Age: Aged 37 years,Welsh speaking ability: Can speak Welsh; Age: Aged 38 years,Welsh speaking ability: Can speak Welsh; Age: Aged 39 years,Welsh speaking ability: Can speak Welsh; Age: Aged 40 years,Welsh speaking ability: Can speak Welsh; Age: Aged 41 years,Welsh speaking ability: Can speak Welsh; Age: Aged 42 years,Welsh speaking ability: Can speak Welsh; Age: Aged 43 years,Welsh speaking ability: Can speak Welsh; Age: Aged 44 years,Welsh speaking ability: Can speak Welsh; Age: Aged 45 years,Welsh speaking ability: Can speak Welsh; Age: Aged 46 years,Welsh speaking ability: Can speak Welsh; Age: Aged 47 years,Welsh speaking ability: Can speak Welsh; Age: Aged 48 years,Welsh speaking ability: Can speak Welsh; Age: Aged 49 years,Welsh speaking ability: Can speak Welsh; Age: Aged 50 years,Welsh speaking ability: Can speak Welsh; Age: Aged 51 years,Welsh speaking ability: Can speak Welsh; Age: Aged 52 years,Welsh speaking ability: Can speak Welsh; Age: Aged 53 years,Welsh speaking ability: Can speak Welsh; Age: Aged 54 years,Welsh speaking ability: Can speak Welsh; Age: Aged 55 years,Welsh speaking ability: Can speak Welsh; Age: Aged 56 years,Welsh speaking ability: Can speak Welsh; Age: Aged 57 years,Welsh speaking ability: Can speak Welsh; Age: Aged 58 years,Welsh speaking ability: Can speak Welsh; Age: Aged 59 years,Welsh speaking ability: Can speak Welsh; Age: Aged 60 years,Welsh speaking ability: Can speak Welsh; Age: Aged 61 years,Welsh speaking ability: Can speak Welsh; Age: Aged 62 years,Welsh speaking ability: Can speak Welsh; Age: Aged 63 years,Welsh speaking ability: Can speak Welsh; Age: Aged 64 years,Welsh speaking ability: Can speak Welsh; Age: Aged 65 years,Welsh speaking ability: Can speak Welsh; Age: Aged 66 years,Welsh speaking ability: Can speak Welsh; Age: Aged 67 years,Welsh speaking ability: Can speak Welsh; Age: Aged 68 years,Welsh speaking ability: Can speak Welsh; Age: Aged 69 years,Welsh speaking ability: Can speak Welsh; Age: Aged 70 years,Welsh speaking ability: Can speak Welsh; Age: Aged 71 years,Welsh speaking ability: Can speak Welsh; Age: Aged 72 years,Welsh speaking ability: Can speak Welsh; Age: Aged 73 years,Welsh speaking ability: Can speak Welsh; Age: Aged 74 years,Welsh speaking ability: Can speak Welsh; Age: Aged 75 years,Welsh speaking ability: Can speak Welsh; Age: Aged 76 years,Welsh speaking ability: Can speak Welsh; Age: Aged 77 years,Welsh speaking ability: Can speak Welsh; Age: Aged 78 years,Welsh speaking ability: Can speak Welsh; Age: Aged 79 years,Welsh speaking ability: Can speak Welsh; Age: Aged 80 years,Welsh speaking ability: Can speak Welsh; Age: Aged 81 years,Welsh speaking ability: Can speak Welsh; Age: Aged 82 years,Welsh speaking ability: Can speak Welsh; Age: Aged 83 years,Welsh speaking ability: Can speak Welsh; Age: Aged 84 years,Welsh speaking ability: Can speak Welsh; Age: Aged 85 years and over
2021,Isle of Anglesey,W06000001,67098,0,0,0,684,737,712,763,733,836,819,824,787,792,820,748,688,737,748,662,568,501,555,643,646,711,643,680,636,645,705,760,715,770,732,722,673,723,699,675,683,709,773,693,645,665,676,706,806,915,924,1000,937,971,996,1044,1032,1049,1071,1061,998,1044,1022,1025,951,1003,935,996,975,912,940,967,993,1001,1077,998,732,884,769,731,599,559,571,493,487,414,2174,29682,0,0,0,364,300,235,194,175,211,176,177,195,179,203,168,162,179,164,179,213,159,208,240,213,239,235,241,246,281,287,291,267,274,293,276,255,295,291,267,256,300,341,268,277,278,287,310,364,404,427,494,452,506,524,516,544,537,560,579,552,550,545,551,531,530,487,546,517,514,533,521,550,601,634,599,395,534,418,395,304,290,307,247,239,215,1021,37416,0,0,0,320,437,477,569,558,625,643,647,592,613,617,580,526,558,584,483,355,342,347,403,433,472,408,439,390,364,418,469,448,496,439,446,418,428,408,408,427,409,432,425,368,387,389,396,442,511,497,506,485,465,472,528,488,512,511,482,446,494,477,474,420,473,448,450,458,398,407,446,443,400,443,399,337,350,351,336,295,269,264,246,248,199,1153
2021,Gwynedd,W06000002,114312,0,0,0,1115,1148,1213,1166,1222,1310,1339,1279,1321,1313,1275,1332,1306,1242,1202,1346,1925,2014,1874,1727,1516,1414,1315,1289,1303,1339,1276,1380,1295,1340,1316,1278,1180,1189,1148,1214,1185,1241,1233,1180,1098,1151,1128,1303,1384,1487,1538,1609,1634,1604,1586,1643,1684,1742,1706,1752,1649,1754,1556,1590,1651,1495,1444,1406,1456,1454,1336,1355,1400,1459,1582,1504,1160,1160,1183,1067,856,769,801,758,673,642,3803,40754,0,0,0,367,291,221,182,145,135,118,121,122,129,131,136,163,151,141,415,970,1086,999,815,597,498,429,412,396,421,389,376,406,406,424,396,396,394,372,415,383,411,375,410,349,387,360,433,467,491,535,570,571,601,611,625,699,762,736,742,744,796,680,699,742,658,675,656,654,678,604,645,673,678,785,711,565,556,529,481,359,318,342,310,282,274,1577,73558,0,0,0,748,857,992,984,1077,1175,1221,1158,1199,1184,1144,1196,1143,1091,1061,931,955,928,875,912,919,916,886,877,907,918,887,1004,889,934,892,882,784,795,776,799,802,830,858,770,749,764,768,870,917,996,1003,1039,1063,1003,975,1018,985,980,970,1010,905,958,876,891,909,837,769,750,802,776,732,710,727,781,797,793,595,604,654,586,497,451,459,448,391,368,2226
