2021,Conwy,W06000003,111809,0,0,0,1034,1060,1147,1141,1153,1228,1229,1257,1248,1278,1234,1246,1188,1220,1187,1043,866,815,956,1010,1068,1143,1000,1134,1086,1134,1212,1271,1204,1278,1208,1199,1120,1175,1168,1160,1244,1222,1184,1110,1062,1106,1106,1214,1268,1449,1590,1657,1553,1673,1617,1745,1777,1823,1857,1812,1747,1785,1754,1682,1711,1591,1521,1542,1702,1557,1553,1572,1622,1682,1827,1791,1349,1383,1177,1238,1060,939,925,865,779,796,4490,82806,0,0,0,856,753,753,673,688,705,708,697,713,677,623,649,613,649,696,607,560,539,652,677,716,798,699,819,797,838,869,947,899,934,843,878,833,835,819,858,910,908,856,797,780,826,820,882,945,1073,1196,1284,1213,1317,1265,1412,1399,1462,1504,1418,1397,1454,1439,1380,1442,1271,1276,1261,1373,1271,1275,1255,1328,1376,1504,1506,1114,1118,972,989,829,749,726,661,620,633,3450,29003,0,0,0,178,307,394,468,465,523,521,560,535,601,611,597,575,571,491,436,306,276,304,333,352,345,301,315,289,296,343,324,305,344,365,321,287,340,349,302,334,314,328,313,282,280,286,332,323,376,394,373,340,356,352,333,378,361,353,394,350,331,315,302,269,320,245,281,329,286,278,317,294,306,323,285,235,265,205,249,231,190,199,204,159,163,1040
2021,Denbighshire,W06000004,93055,0,0,0,969,1044,1025,1051,1042,1086,1134,1108,1157,1166,1140,1093,1137,1122,1119,987,795,756,835,933,991,982,1007,958,1058,1050,1016,1038,1035,1006,999,1047,1014,968,957,980,972,999,1056,952,928,1007,1048,1126,1090,1157,1329,1305,1356,1415,1362,1440,1435,1481,1513,1465,1416,1418,1338,1368,1265,1264,1174,1212,1257,1248,1172,1229,1289,1339,1439,1329,971,1066,1031,943,791,753,685,622,632,565,2998,72113,0,0,0,787,760,736,675,662,691,719,666,717,714,691,647,694,720,755,689,601,580,592,711,718,724,774,713,845,871,801,822,822,786,762,824,784,759,754,769,767,787,818,743,720,794,835,882,866,900,1064,1079,1098,1139,1122,1194,1181,1203,1256,1213,1185,1178,1120,1159,1020,1077,991,1024,1063,1037,982,1027,1059,1113,1202,1096,779,872,826,775,629,621,563,498,495,429,2297,20942,0,0,0,182,284,289,376,380,395,415,442,440,452,449,446,443,402,364,298,194,176,243,222,273,258,233,245,213,179,215,216,213,220,237,223,230,209,203,211,205,212,238,209,208,213,213,244,224,257,265,226,258,276,240,246,254,278,257,252,231,240,218,209,245,187,183,188,194,211,190,202,230,226,237,233,192,194,205,168,162,132,122,124,137,136,701
2021,Flintshire,W06000005,150552,0,0,0,1588,1638,1616,1656,1727,1826,1841,1831,1875,1839,1938,1865,1741,1865,1729,1512,1286,1262,1383,1524,1619,1652,1634,1751,1774,1786,1986,2015,1866,1985,1917,1947,1879,1926,1862,1819,1933,1851,1962,1711,1699,1675,1718,1944,1908,2158,2330,2376,2366,2477,2355,2255,2374,2420,2348,2315,2199,2142,2090,2004,1910,1849,1696,1708,1798,1707,1739,1890,1780,1915,2023,2027,1402,1566,1364,1236,1066,1037,952,952,889,722,3754,133134,0,0,0,1465,1417,1297,1253,1305,1414,1373,1316,1291,1236,1385,1288,1186,1309,1325,1224,1109,1064,1194,1327,1431,1466,1447,1560,1590,1575,1813,1840,1667,1793,1717,1739,1687,1762,1708,1660,1768,1669,1742,1560,1526,1516,1536,1738,1738,1967,2125,2167,2186,2279,2179,2059,2186,2245,2189,2183,2043,1998,1961,1856,1772,1722,1574,1602,1682,1602,1611,1758,1676,1814,1913,1919,1308,1464,1273,1139,999,965,883,894,819,658,3438,17418,0,0,0,123,221,319,403,422,412,468,515,584,603,553,577,555,556,404,288,177,198,189,197,188,186,187,191,184,211,173,175,199,192,200,208,192,164,154,159,165,182,220,151,173,159,182,206,170,191,205,209,180,198,176,196,188,175,159,132,156,144,129,148,138,127,122,106,116,105,128,132,104,101,110,108,94,102,91,97,67,72,69,58,70,64,316
2021,Wrexham,W06000006,131090,0,0,0,1502,1464,1531,1537,1586,1666,1686,1686,1673,1693,1640,1556,1591,1632,1489,1291,1287,1213,1291,1440,1486,1570,1519,1491,1618,1624,1658,1772,1691,1734,1716,1754,1712,1814,1736,1720,1755,1757,1763,1559,1462,1584,1558,1604,1695,1872,2006,2049,2072,2009,2009,1989,1914,2012,1965,1928,1785,1692,1705,1603,1677,1608,1507,1489,1538,1493,1424,1470,1512,1504,1603,1516,1188,1201,1099,1051,964,852,734,683,644,617,3300,115134,0,0,0,1363,1258,1230,1163,1190,1201,1214,1184,1183,1175,1152,1086,1139,1181,1138,1053,1093,1028,1107,1259,1251,1381,1333,1306,1417,1441,1477,1599,1494,1542,1528,1570,1552,1636,1557,1572,1583,1591,1588,1421,1342,1469,1438,1507,1557,1721,1872,1904,1915,1870,1876,1866,1793,1862,1839,1821,1642,1587,1585,1500,1549,1493,1390,1384,1414,1377,1301,1358,1385,1372,1486,1396,1096,1093,977,951,868,770,663,607,572,560,2870,15956,0,0,0,139,206,301,374,396,465,472,502,490,518,488,470,452,451,351,238,194,185,184,181,235,189,186,185,201,183,181,173,197,192,188,184,160,178,179,148,172,166,175,138,120,115,120,97,138,151,134,145,157,139,133,123,121,150,126,107,143,105,120,103,128,115,117,105,124,116,123,112,127,132,117,120,92,108,122,100,96,82,71,76,72,57,430
2021,Ceredigion,W06000008,69919,0,0,0,570,575,676,627,657,695,636,755,706,612,683,667,663,682,677,1132,1638,1627,1577,1301,1008,850,735,773,732,698,718,695,739,677,687,657,620,683,632,669,666,675,612,615,653,617,672,683,703,746,899,913,888,998,940,1012,1017,1103,1106,1100,1041,1112,1014,1015,1014,985,1002,1040,989,952,948,931,1003,998,1077,1003,794,836,790,724,576,563,512,454,452,398,2349,38230,0,0,0,322,225,222,181,173,176,141,196,150,150,159,148,156,176,196,648,1172,1192,1139,892,615,486,379,437,390,365,382,353,360,325,333,330,310,334,304,340,330,371,331,347,350,336,368,368,382,421,485,528,506,575,552,605,625,668,670,719,652,678,604,629,607,622,627,645,629,568,600,591,614,605,689,660,470,496,473,411,318,316,291,268,257,237,1279,31689,0,0,0,248,350,454,446,484,519,495,559,556,462,524,519,507,506,481,484,466,435,438,409,393,364,356,336,342,333,336,342,379,352,354,327,310,349,328,329,336,304,281,268,303,281,304,315,321,325,414,385,382,423,388,407,392,435,436,381,389,434,410,386,407,363,375,395,360,384,348,340,389,393,388,343,324,340,317,313,258,247,221,186,195,161,1070
2021,Pembrokeshire,W06000009,120210,0,0,0,1176,1256,1289,1335,1291,1365,1451,1456,1430,1383,1427,1443,1357,1371,1347,1134,1037,984,1055,1162,1201,1219,1144,1181,1254,1350,1351,1385,1284,1339,1361,1257,1266,1285,1257,1200,1271,1325,1266,1261,1177,1199,1140,1261,1406,1529,1615,1640,1627,1801,1736,1852,1855,1916,1922,1993,1946,1875,1826,1843,1769,1734,1740,1749,1686,1738,1707,1763,1742,1694,1826,1799,1421,1523,1349,1200,1047,1032,961,822,787,714,4042,99583,0,0,0,987,1006,945,896,883,891,951,936,900,873,945,928,899,952,956,847,794,754,825,913,947,979,923,964,1043,1128,1095,1157,1078,1137,1127,1063,1064,1084,1088,1018,1085,1156,1087,1088,1023,1031,991,1090,1235,1355,1386,1418,1420,1582,1523,1629,1610,1676,1701,1746,1739,1663,1649,1646,1542,1504,1513,1547,1479,1516,1508,1517,1514,1486,1598,1578,1242,1315,1155,1050,893,880,804,690,679,604,3464,20627,0,0,0,189,250,344,439,408,474,500,520,530,510,482,515,458,419,391,287,243,230,230,249,254,240,221,217,211,222,256,228,206,202,234,194,202,201,169,182,186,169,179,173,154,168,149,171,171,174,229,222,207,219,213,223,245,240,221,247,207,212,177,197,227,230,227,202,207,222,199,246,228,208,228,221,179,208,194,150,154,152,157,132,108,110,578
2021,Carmarthenshire,W06000010,182728,0,0,0,1888,1991,2004,1938,1980,2139,2215,2184,2180,2128,2270,2210,2110,2183,2147,1879,1590,1592,1595,1746,1928,1962,2027,1922,1948,1978,2086,2129,2043,2161,2252,2148,2083,2063,2109,2093,2082,2209,2133,1999,1938,1898,2031,2121,2160,2335,2546,2524,2558,2653,2668,2777,2876,2917,2897,2792,2838,2805,2711,2689,2672,2530,2532,2536,2527,2399,2419,2322,2395,2411,2616,2446,2029,1988,1886,1803,1528,1431,1243,1221,1061,1058,5617,109886,0,0,0,1316,1077,936,821,827,869,955,921,924,843,936,950,858,1001,982,1010,879,924,906,1010,1131,1193,1189,1142,1216,1234,1282,1321,1321,1394,1447,1357,1313,1323,1390,1381,1333,1457,1424,1357,1248,1289,1395,1439,1443,1544,1717,1684,1702,1818,1856,1871,1954,2011,1941,1860,1944,1846,1795,1780,1761,1613,1639,1633,1650,1549,1548,1483,1547,1558,1609,1540,1156,1167,1081,1006,881,814,672,650,607,575,2860,72842,0,0,0,572,914,1068,1117,1153,1270,1260,1263,1256,1285,1334,1260,1252,1182,1165,869,711,668,689,736,797,769,838,780,732,744,804,808,722,767,805,791,770,740,719,712,749,752,709,642,690,609,636,682,717,791,829,840,856,835,812,906,922,906,956,932,894,959,916,909,911,917,893,903,877,850,871,839,848,853,1007,906,873,821,805,797,647,617,571,571,454,483,2757
2021,Swansea,W06000011,231880,0,0,0,2403,2425,2582,2562,2429,2666,2777,2696,2797,2800,2800,2592,2505,2595,2603,2797,3951,4355,4534,3929,3291,3042,2933,2721,2791,2844,2943,3149,3025,2892,3034,2973,3104,2933,2748,2975,2751,3055,2981,2733,2540,2527,2665,2721,2764,2849,3023,3077,3155,3301,2990,3137,3219,3394,3255,3055,3072,2964,3000,2850,2834,2894,2557,2579,2622,2499,2447,2402,2579,2514,2890,2752,2026,2152,1886,1899,1598,1522,1444,1397,1303,1187,6623,205897,0,0,0,2199,2099,2138,1982,1840,1974,2071,1967,2053,2016,2022,1824,1792,1974,2029,2335,3491,3874,4047,3488,2922,2695,2660,2463,2499,2568,2706,2887,2735,2622,2770,2706,2811,2688,2509,2724,2562,2837,2756,2525,2355,2339,2443,2523,2593,2671,2835,2878,2963,3113,2797,2961,2992,3176,3034,2843,2870,2777,2806,2655,2622,2682,2356,2366,2422,2303,2267,2232,2349,2277,2643,2534,1803,1942,1668,1682,1408,1358,1287,1238,1149,1049,5776,25983,0,0,0,204,326,444,580,589,692,706,729,744,784,778,768,713,621,574,462,460,481,487,441,369,347,273,258,292,276,237,262,290,270,264,267,293,245,239,251,189,218,225,208,185,188,222,198,171,178,188,199,192,188,193,176,227,218,221,212,202,187,194,195,212,212,201,213,200,196,180,170,230,237,247,218,223,210,218,217,190,164,157,159,154,138,847
2021,Neath Port Talbot,W06000012,138324,0,0,0,1515,1561,1550,1562,1560,1588,1714,1743,1704,1635,1691,1638,1680,1662,1514,1883,2114,1561,1370,1542,1554,1641,1559,1597,1649,1715,1819,1811,1698,1721,1768,1844,1775,1757,1760,1725,1738,1719,1732,1613,1560,1581,1570,1626,1668,1738,1837,1916,1887,2004,1977,1995,2050,2110,2147,2105,1918,2002,1977,1885,1902,1753,1653,1650,1693,1704,1662,1576,1621,1616,1779,1657,1258,1286,1242,1118,965,918,835,803,747,677,3674,119654,0,0,0,1347,1312,1182,1192,1173,1176,1290,1292,1263,1205,1223,1192,1221,1247,1171,1571,1811,1324,1183,1276,1318,1393,1333,1362,1399,1491,1560,1551,1470,1504,1527,1591,1561,1554,1558,1531,1575,1541,1551,1439,1434,1435,1410,1477,1501,1551,1669,1741,1722,1810,1836,1821,1872,1917,1968,1938,1740,1839,1805,1721,1732,1623,1495,1481,1541,1532,1497,1412,1443,1449,1610,1488,1110,1122,1059,957,841,805,719,700,661,592,3118,18670,0,0,0,168,249,368,370,387,412,424,451,441,430,468,446,459,415,343,312,303,237,187,266,236,248,226,235,250,224,259,260,228,217,241,253,214,203,202,194,163,178,181,174,126,146,160,149,167,187,168,175,165,194,141,174,178,193,179,167,178,163,172,164,170,130,158,169,152,172,165,164,178,167,169,169,148,164,183,161,124,113,116,103,86,85,556
2021,Bridgend,W06000013,141298,0,0,0,1563,1586,1587,1605,1676,1710,1849,1782,1742,1719,1731,1627,1637,1713,1622,1435,1211,1225,1354,1468,1687,1724,1626,1735,1722,1819,1867,1984,1928,2031,1987,1974,1830,1818,1775,1727,1749,1925,1814,1685,1578,1569,1667,1768,1775,1942,2106,2145,2080,2137,2126,2192,2117,2268,2123,2089,2106,1935,1828,1878,1776,1745,1614,1609,1606,1615,1627,1599,1526,1647,1741,1661,1328,1334,1293,1132,996,986,889,838,801,695,3562,128255,0,0,0,1452,1413,1362,1337,1385,1380,1487,1406,1359,1334,1329,1254,1232,1324,1281,1220,1050,1074,1193,1285,1503,1550,1452,1558,1528,1647,1692,1798,1733,1803,1791,1765,1666,1614,1601,1595,1604,1772,1650,1545,1458,1466,1565,1625,1648,1802,1955,2023,1975,2025,2001,2057,2000,2172,2039,1983,2015,1858,1737,1777,1694,1669,1534,1517,1542,1530,1549,1544,1473,1578,1671,1592,1288,1268,1240,1083,959,940,851,793,754,647,3334,13043,0,0,0,111,173,225,268,291,330,362,376,383,385,402,373,405,389,341,215,161,151,161,183,184,174,174,177,194,172,175,186,195,228,196,209,164,204,174,132,145,153,164,140,120,103,102,143,127,140,151,122,105,112,125,135,117,96,84,106,91,77,91,101,82,76,80,92,64,85,78,55,53,69,70,69,40,66,53,49,37,46,38,45,47,48,228
2021,Vale of Glamorgan,W06000014,128069,0,0,0,1446,1548,1526,1483,1539,1661,1705,1606,1656,1673,1739,1576,1467,1500,1616,1324,1032,1046,1133,1141,1316,1404,1365,1399,1469,1416,1524,1460,1505,1581,1693,1672,1641,1573,1566,1689,1656,1753,1777,1642,1450,1507,1501,1606,1675,1634,1850,1810,1789,1832,1884,1864,1887,1880,1982,1863,1870,1869,1727,1736,1706,1641,1657,1506,1599,1579,1459,1503,1470,1528,1688,1641,1169,1340,1186,1107,933,855,895,818,714,639,3702,113334,0,0,0,1295,1246,1215,1141,1126,1212,1224,1120,1110,1132,1183,1012,1012,1032,1275,1045,859,898,972,968,1161,1216,1203,1239,1261,1252,1348,1297,1337,1407,1541,1509,1471,1410,1424,1519,1471,1558,1608,1493,1317,1368,1374,1461,1514,1496,1702,1661,1657,1725,1748,1751,1770,1760,1881,1760,1753,1786,1644,1643,1613,1567,1560,1428,1518,1499,1377,1438,1395,1465,1617,1577,1108,1274,1126,1043,899,812,851,785,680,606,3523,14735,0,0,0,151,302,311,342,413,449,481,486,546,541,556,564,455,468,341,279,173,148,161,173,155,188,162,160,208,164,176,163,168,174,152,163,170,163,142,170,185,195,169,149,133,139,127,145,161,138,148,149,132,107,136,113,117,120,101,103,117,83,83,93,93,74,97,78,81,80,82,65,75,63,71,64,61,66,60,64,34,43,44,33,34,33,179
2021,Cardiff,W06000015,351236,0,0,0,3916,4085,4254,4199,4179,4421,4452,4496,4320,4295,4328,4068,3913,3967,3859,5843,8850,8791,8315,7390,6830,6558,6166,5948,5787,5722,5675,5594,5442,5278,5290,5402,5103,5091,4955,4986,4776,4834,4658,4393,4076,4303,4047,4016,4071,3993,4107,4310,4298,4056,4174,4220,4135,4239,4177,4045,4011,3728,3785,3565,3564,3388,3109,2990,3106,2844,2759,2849,2851,2729,2823,2815,2063,2233,1912,1819,1562,1516,1444,1400,1331,1227,7117,308483,0,0,0,3490,3435,3341,3177,3053,3144,3177,3207,3016,3004,2941,2828,2707,2864,2927,4912,7776,7785,7420,6543,6057,5748,5434,5269,5065,5040,5033,5058,4891,4710,4760,4860,4576,4573,4444,4469,4286,4348,4209,3948,3683,3885,3654,3634,3651,3641,3712,3951,3970,3741,3848,3933,3819,3960,3926,3783,3786,3494,3515,3358,3334,3204,2943,2827,2913,2670,2589,2665,2680,2561,2668,2659,1961,2109,1773,1709,1453,1433,1379,1331,1270,1163,6720,42753,0,0,0,426,650,913,1022,1126,1277,1275,1289,1304,1291,1387,1240,1206,1103,932,931,1074,1006,895,847,773,810,732,679,722,682,642,536,551,568,530,542,527,518,511,517,490,486,449,445,393,418,393,382,420,352,395,359,328,315,326,287,316,279,251,262,225,234,270,207,230,184,166,163,193,174,170,184,171,168,155,156,102,124,139,110,109,83,65,69,61,64,397
2021,Rhondda Cynon Taff,W06000016,230311,0,0,0,2553,2645,2754,2696,2823,2896,2862,2959,2937,3000,2862,2761,2726,2853,2747,2583,2519,2576,2763,3065,2907,3009,2775,2953,2937,2995,3079,3262,3292,3200,3189,3148,3140,3064,3040,2988,2984,2958,2914,2734,2545,2424,2656,2697,2807,3151,3370,3437,3190,3345,3346,3330,3487,3399,3388,3309,3206,3101,2848,2950,2899,2653,2602,2590,2578,2478,2573,2493,2563,2726,2744,2685,2159,1996,1805,1797,1550,1389,1305,1242,1169,1015,5166,201760,0,0,0,2226,2146,2124,2024,2132,2169,2152,2176,2121,2146,1978,1962,1863,2023,1976,2004,2025,2139,2254,2579,2420,2508,2341,2474,2472,2550,2598,2770,2835,2738,2751,2704,2714,2642,2640,2587,2622,2595,2550,2400,2241,2126,2348,2437,2545,2879,3092,3174,2985,3150,3129,3111,3303,3196,3217,3168,3064,2961,2721,2836,2779,2509,2486,2481,2467,2358,2459,2395,2445,2620,2621,2571,2070,1912,1743,1711,1501,1341,1257,1195,1130,977,4919,28551,0,0,0,327,499,630,672,691,727,710,783,816,854,884,799,863,830,771,579,494,437,509,486,487,501,434,479,465,445,481,492,457,462,438,444,426,422,400,401,362,363,364,334,304,298,308,260,262,272,278,263,205,195,217,219,184,203,171,141,142,140,127,114,120,144,116,109,111,120,114,98,118,106,123,114,89,84,62,86,49,48,48,47,39,38,247
2021,Caerphilly,W06000018,170689,0,0,0,1972,1976,2082,2082,2025,2138,2086,2223,2166,2203,2126,2096,2027,2049,2079,1815,1622,1629,1699,1769,1877,2084,1974,2056,2188,2184,2279,2331,2233,2420,2348,2250,2329,2316,2234,2210,2154,2305,2201,2092,1973,2004,1954,2059,2167,2410,2428,2486,2453,2643,2567,2499,2571,2602,2573,2504,2468,2260,2242,2170,2158,2159,1969,1956,2054,2016,1857,1910,2011,1944,2087,2076,1550,1597,1363,1316,1231,1058,993,977,872,753,3820,152853,0,0,0,1805,1632,1646,1595,1515,1553,1512,1556,1514,1542,1469,1379,1357,1437,1534,1450,1366,1377,1425,1496,1606,1809,1735,1813,1921,1919,2045,2100,1987,2149,2086,1991,2101,2104,2031,2012,1945,2101,2007,1933,1807,1836,1802,1908,2029,2241,2283,2333,2311,2508,2447,2384,2459,2494,2489,2432,2396,2194,2169,2100,2092,2101,1915,1886,2006,1971,1794,1853,1951,1890,2027,2027,1501,1554,1335,1286,1215,1030,965,960,855,737,3725,17836,0,0,0,167,344,436,487,510,585,574,667,652,661,657,717,670,612,545,365,256,252,274,273,271,275,239,243,267,265,234,231,246,271,262,259,228,212,203,198,209,204,194,159,166,168,152,151,138,169,145,153,142,135,120,115,112,108,84,72,72,66,73,70,66,58,54,70,48,45,63,57,60,54,60,49,49,43,28,30,16,28,28,17,17,16,95
2021,Blaenau Gwent,W06000019,64800,0,0,0,722,713,698,740,756,795,743,778,789,812,710,712,691,692,703,622,612,586,705,729,746,762,773,842,932,904,966,946,904,934,902,901,872,815,787,791,759,836,795,758,642,656,747,741,816,897,937,974,996,1063,996,1050,1085,1052,1051,1018,958,924,873,882,859,825,724,732,766,713,763,727,738,778,779,804,597,597,528,571,477,402,393,390,309,305,1432,60765,0,0,0,694,655,614,638,630,670,594,600,607,630,521,534,506,507,558,524,539,528,625,657,669,691,711,774,866,837,913,894,869,882,851,845,823,781,749,753,725,798,771,737,619,636,728,721,796,873,915,951,982,1043,976,1031,1071,1028,1036,1009,938,904,856,867,841,814,713,724,752,705,752,719,727,766,767,795,587,593,520,568,468,397,390,388,308,303,1418,4035,0,0,0,28,58,84,102,126,125,149,178,182,182,189,178,185,185,145,98,73,58,80,72,77,71,62,68,66,67,53,52,35,52,51,56,49,34,38,38,34,38,24,21,23,20,19,20,20,24,22,23,14,20,20,19,14,24,15,9,20,20,17,15,18,11,11,8,14,8,11,8,11,12,12,9,10,4,8,3,9,5,3,2,1,2,14
2021,Torfaen,W06000020,89379,0,0,0,1026,1081,1104,954,1083,1138,1153,1165,1121,1143,1101,1091,1104,1075,998,907,806,731,827,919,1095,1125,1080,1187,1172,1138,1262,1267,1280,1280,1242,1204,1194,1176,1160,1113,1100,1113,1141,997,942,980,932,1022,1063,1157,1187,1285,1271,1300,1249,1271,1388,1404,1314,1349,1355,1283,1165,1195,1204,1055,1025,1023,1107,1062,1015,1065,990,1010,1095,1060,812,869,753,718,656,566,561,498,472,431,2367,82017,0,0,0,958,941,870,726,823,857,828,834,790,781,717,747,755,746,787,735,688,654,718,801,984,1001,982,1080,1089,1061,1166,1181,1199,1182,1156,1103,1118,1100,1105,1071,1051,1074,1096,962,899,944,901,989,1033,1120,1148,1246,1239,1265,1225,1241,1364,1372,1279,1313,1326,1255,1136,1176,1177,1032,1005,1002,1087,1042,995,1042,975,997,1078,1043,793,858,736,706,638,558,549,494,470,424,2328,7362,0,0,0,68,140,234,228,260,281,325,331,331,362,384,344,349,329,211,172,118,77,109,118,111,124,98,107,83,77,96,86,81,98,86,101,76,76,55,42,49,39,45,35,43,36,31,33,30,37,39,39,32,35,24,30,24,32,35,36,29,28,29,19,27,23,20,21,20,20,20,23,15,13,17,17,19,11,17,12,18,8,12,4,2,7,39
2021,Monmouthshire,W06000021,90703,0,0,0,828,864,913,877,898,972,982,1019,971,1074,1007,1086,959,1069,1030,843,673,668,681,770,841,909,841,932,896,900,929,977,897,966,889,1005,912,981,984,1002,1024,1022,1055,988,1004,969,1005,1082,1081,1265,1377,1412,1368,1426,1473,1583,1620,1536,1650,1542,1469,1384,1394,1275,1311,1301,1214,1257,1170,1331,1220,1252,1242,1269,1299,1343,1065,1068,983,951,821,766,716,643,588,579,3265,82837,0,0,0,761,735,731,664,623,651,644,657,623,681,658,690,575,723,755,655,563,590,597,689,754,816,764,886,829,840,879,920,836,918,834,954,858,930,945,946,963,970,1008,940,959,924,959,1041,1039,1220,1319,1370,1314,1375,1409,1529,1574,1480,1584,1485,1417,1350,1336,1240,1264,1250,1173,1213,1121,1289,1185,1211,1202,1233,1269,1310,1047,1034,956,924,800,752,696,629,578,556,3166,7866,0,0,0,67,129,182,213,275,321,338,362,348,393,349,396,384,346,275,188,110,78,84,81,87,93,77,46,67,60,50,57,61,48,55,51,54,51,39,56,61,52,47,48,45,45,46,41,42,45,58,42,54,51,64,54,46,56,66,57,52,34,58,35,47,51,41,44,49,42,35,41,40,36,30,33,18,34,27,27,21,14,20,14,10,23,99
2021,Newport,W06000022,153882,0,0,0,1995,2023,2158,2121,2018,2014,2023,2111,2138,2101,2078,1787,1885,1928,1835,1673,1352,1446,1615,1819,1879,1978,1954,2114,2178,2439,2376,2576,2425,2505,2546,2489,2326,2369,2208,2109,2135,2174,2086,1985,1869,1833,1863,1869,1879,2045,2058,2158,2089,2151,2196,2182,2186,2232,2163,2116,1979,1980,1835,1906,1689,1572,1426,1486,1531,1508,1326,1371,1422,1420,1499,1541,1103,1244,1052,1052,901,826,814,761,674,679,3425,142278,0,0,0,1898,1836,1860,1711,1562,1566,1515,1558,1555,1487,1454,1220,1293,1432,1444,1379,1191,1278,1469,1634,1718,1821,1806,1993,2038,2290,2250,2455,2318,2384,2436,2373,2216,2272,2106,2042,2063,2100,2013,1922,1804,1750,1807,1813,1821,1990,1996,2101,2040,2111,2131,2121,2135,2179,2112,2067,1952,1937,1796,1879,1643,1534,1401,1460,1501,1483,1298,1350,1399,1399,1476,1510,1087,1221,1035,1033,884,813,799,753,663,674,3362,11604,0,0,0,97,187,298,410,456,448,508,553,583,614,624,567,592,496,391,294,161,168,146,185,161,157,148,121,140,149,126,121,107,121,110,116,110,97,102,67,72,74,73,63,65,83,56,56,58,55,62,57,49,40,65,61,51,53,51,49,27,43,39,27,46,38,25,26,30,25,28,21,23,21,23,31,16,23,17,19,17,13,15,8,11,5,63
2021,Powys,W06000023,129902,0,0,0,1231,1235,1296,1244,1316,1346,1339,1359,1353,1405,1468,1409,1367,1453,1383,1212,1004,962,1053,1193,1262,1226,1308,1314,1344,1228,1315,1422,1317,1346,1404,1234,1302,1298,1254,1268,1359,1312,1301,1277,1253,1260,1374,1441,1479,1539,1919,1896,1858,1924,1931,2108,2096,2189,2080,2212,2099,2117,2130,2073,2035,2054,1925,1992,2051,1977,1879,1924,1996,1987,2111,2035,1567,1661,1605,1456,1239,1102,1095,1037,905,880,4692,108545,0,0,0,1062,974,941,843,874,865,872,850,834,878,921,871,865,975,962,887,768,753,850,959,1022,988,1093,1068,1133,1029,1098,1185,1112,1127,1187,1031,1083,1067,1078,1094,1144,1139,1139,1120,1087,1084,1182,1244,1278,1345,1696,1642,1632,1695,1701,1885,1858,1907,1823,1942,1866,1882,1881,1844,1796,1812,1733,1768,1826,1755,1691,1731,1778,1776,1874,1819,1388,1480,1408,1282,1083,971,951,904,783,756,3965,21357,0,0,0,169,261,355,401,442,481,467,509,519,527,547,538,502,478,421,325,236,209,203,234,240,238,215,246,211,199,217,237,205,219,217,203,219,231,176,174,215,173,162,157,166,176,192,197,201,194,223,254,226,229,230,223,238,282,257,270,233,235,249,229,239,242,192,224,225,222,188,193,218,211,237,216,179,181,197,174,156,131,144,133,122,124,727
2021,Merthyr Tydfil,W06000024,56956,0,0,0,712,706,732,748,684,709,783,734,702,719,709,714,624,641,647,663,545,576,626,630,656,727,666,697,771,764,797,816,826,799,859,844,865,842,799,754,764,772,728,636,591,609,654,656,663,723,798,802,826,802,806,885,852,879,881,818,831,837,749,761,781,653,649,633,630,631,605,661,627,640,643,586,451,504,454,416,348,317,311,263,303,236,1205,51878,0,0,0,674,619,613,589,539,571,609,564,540,544,566,547,475,488,502,559,479,496,536,553,578,636,578,620,688,702,730,737,730,706,787,776,782,766,737,705,709,700,674,571,543,574,607,617,626,685,771,755,798,769,772,852,814,853,848,795,804,808,728,735,762,630,630,613,611,602,582,642,607,630,620,573,442,488,435,403,340,307,301,251,295,226,1159,5078,0,0,0,38,87,119,159,145,138,174,170,162,175,143,167,149,153,145,104,66,80,90,77,78,91,88,77,83,62,67,79,96,93,72,68,83,76,62,49,55,72,54,65,48,35,47,39,37,38,27,47,28,33,34,33,38,26,33,23,27,29,21,26,19,23,19,20,19,29,23,19,20,10,23,13,9,16,19,13,8,10,10,12,8,10,46
